,userId,date,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,pmFatigue,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_beer&rice wine,alcohol_cognac,alcohol_kaoliang,alcohol_not specified,alcohol_rice wine,alcohol_soju,alcohol_soju&beer,alcohol_wine,alcohol_wine&beer,sleep_score,sleep_score2,gender,age,handed,height,weight,social_idx,dynamic_idex,positive_idex,social_routine_ratio,place_routine_ratio
431,user30,2020-09-26,3.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,1,26,1,174,58,0.5,0.5,0.3333333333333333,0.5531088082901554,0.7784974093264249
432,user07,2020-09-01,3.0,0.0,4.0,3.0,3.0,5.0,5.0,5.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1,1,30,1,173,83,0.2857142857142857,0.2857142857142857,1.0,0.8002336448598131,0.8002336448598131
433,user07,2020-09-02,5.0,6.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1,1,30,1,173,83,0.0,0.375,1.0,0.6896251089799477,0.9171752397558849
434,user07,2020-09-03,2.0,7.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.1111111111111111,0.4444444444444444,1.0,0.6347124117053481,0.698284561049445
435,user07,2020-09-04,5.0,6.0,2.0,4.0,4.0,5.0,3.0,1.0,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1,1,30,1,173,83,0.625,0.5,1.0,0.07017543859649122,0.12982456140350876
436,user07,2020-09-05,2.0,6.0,2.0,2.0,3.0,5.0,5.0,4.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,1,30,1,173,83,0.3333333333333333,0.5555555555555556,1.0,0.610566037735849,0.6256603773584906
437,user07,2020-09-05,2.0,6.0,2.0,2.0,3.0,5.0,5.0,4.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,1,30,1,173,83,0.3333333333333333,0.5555555555555556,1.0,0.610566037735849,0.6256603773584906
438,user07,2020-09-06,2.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0,1,30,1,173,83,0.36363636363636365,0.36363636363636365,1.0,0.570154095701541,0.5993511759935117
439,user07,2020-09-07,1.0,6.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0,1,30,1,173,83,0.3333333333333333,0.3333333333333333,1.0,0.6725219573400251,0.7164366373902133
440,user07,2020-09-08,3.0,6.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,3500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.125,0.375,1.0,0.5775301764159703,0.6211699164345403
441,user07,2020-09-09,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,1,30,1,173,83,0.45454545454545453,0.5454545454545454,1.0,0.6765857478465153,0.7971808927173062
442,user07,2020-09-10,1.0,0.0,4.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.3,0.5,1.0,0.4164325842696629,0.4311797752808989
443,user07,2020-09-11,5.0,0.0,4.0,4.0,5.0,5.0,4.0,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,1,1,30,1,173,83,0.07142857142857142,0.5,0.7857142857142857,0.4474074074074074,0.09851851851851852
444,user07,2020-09-12,2.0,6.0,4.0,2.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0,1,30,1,173,83,0.18181818181818182,0.45454545454545453,1.0,0.5467937608318891,0.8327556325823223
445,user07,2020-09-13,3.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,0.0,3500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1,1,30,1,173,83,0.25,0.375,1.0,0.6319921491658489,0.7428851815505397
446,user07,2020-09-14,3.0,0.0,4.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1,1,30,1,173,83,0.3333333333333333,0.4444444444444444,1.0,0.5962616822429907,0.8009345794392523
447,user07,2020-09-15,1.0,0.0,2.0,1.0,2.0,4.0,4.0,2.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.4,0.4,1.0,0.6623115577889447,0.771859296482412
448,user07,2020-09-16,3.0,9.0,2.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1,1,30,1,173,83,0.6363636363636364,0.45454545454545453,1.0,0.493048128342246,0.586096256684492
449,user07,2020-09-21,2.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,0.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.75,0.5,1.0,0.7621848739495798,0.7865546218487395
450,user07,2020-09-21,2.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,0.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.75,0.5,1.0,0.7621848739495798,0.7865546218487395
451,user07,2020-09-22,3.0,0.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.18181818181818182,0.5454545454545454,1.0,0.4554794520547945,0.634417808219178
452,user07,2020-09-23,3.0,0.0,4.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,1,30,1,173,83,0.6,0.4,1.0,0.6391752577319587,0.8278350515463917
453,user07,2020-09-24,1.0,0.0,4.0,2.0,3.0,4.0,3.0,2.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.25,0.5,1.0,0.6954069298952458,0.613215149073328
454,user07,2020-09-24,1.0,0.0,4.0,2.0,3.0,4.0,3.0,2.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.25,0.5,1.0,0.6954069298952458,0.613215149073328
455,user07,2020-09-25,4.0,7.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1,1,30,1,173,83,0.375,0.5,1.0,0.1221826809015421,0.5860023724792408
456,user07,2020-09-26,1.0,9.0,4.0,1.0,3.0,4.0,5.0,2.0,0.0,7000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.42857142857142855,0.5714285714285714,1.0,0.5196629213483146,0.7029494382022472
457,user07,2020-09-27,2.0,9.0,4.0,1.0,2.0,4.0,4.0,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,30,1,173,83,0.6,0.4,1.0,0.5331920903954802,0.780367231638418
458,user27,2020-09-05,4.0,0.0,4.0,3.0,2.0,3.0,3.0,3.0,473.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0,0,28,1,170,60,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.13399153737658676,0.7277856135401974
459,user27,2020-09-05,4.0,0.0,4.0,3.0,2.0,3.0,3.0,3.0,473.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.13399153737658676,0.7277856135401974
460,user27,2020-09-06,1.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,355.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0,28,1,170,60,0.125,0.375,0.25,0.054441260744985676,0.2034383954154728
461,user27,2020-09-07,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,355.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.375,0.5,0.7312252964426877,0.733201581027668
462,user27,2020-09-07,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,355.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,28,1,170,60,0.0,0.375,0.5,0.7312252964426877,0.733201581027668
463,user27,2020-09-08,3.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,0,28,1,170,60,0.125,0.375,0.5,0.16049382716049382,0.16049382716049382
464,user27,2020-09-09,3.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.25,0.375,0.17956656346749225,0.17956656346749225
465,user27,2020-09-09,3.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.25,0.375,0.17956656346749225,0.17956656346749225
466,user27,2020-09-09,3.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.25,0.375,0.17956656346749225,0.17956656346749225
467,user27,2020-09-10,1.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.7377622377622378,0.7377622377622378
468,user27,2020-09-11,4.0,0.0,4.0,3.0,3.0,3.0,2.0,2.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,0,28,1,170,60,0.16666666666666666,0.6666666666666666,0.0,0.27526132404181186,0.27526132404181186
469,user27,2020-09-11,4.0,0.0,4.0,3.0,3.0,3.0,2.0,2.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.16666666666666666,0.6666666666666666,0.0,0.27526132404181186,0.27526132404181186
470,user27,2020-09-12,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4048865619546248,0.13787085514834205
471,user27,2020-09-12,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4048865619546248,0.13787085514834205
472,user27,2020-09-15,4.0,0.0,4.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1,0,28,1,170,60,0.125,0.375,0.0,0.42953020134228187,0.5570469798657718
473,user27,2020-09-16,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.2857142857142857,0.2857142857142857,0.27419354838709675,0.40860215053763443
474,user27,2020-09-17,5.0,0.0,2.0,4.0,3.0,4.0,2.0,3.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1,0,28,1,170,60,0.2857142857142857,0.2857142857142857,0.0,0.19457013574660634,0.18099547511312217
475,user27,2020-09-18,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1,0,28,1,170,60,0.0,0.3,0.0,0.4215686274509804,0.4068627450980392
476,user27,2020-09-21,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1,0,28,1,170,60,0.0,0.2857142857142857,0.42857142857142855,0.04736842105263158,0.10526315789473684
477,user27,2020-09-22,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1,0,28,1,170,60,0.2,0.3,0.4,0.17256637168141592,0.2831858407079646
478,user27,2020-09-23,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.3013698630136986,0.3698630136986301
479,user27,2020-09-24,5.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,28,1,170,60,0.18181818181818182,0.36363636363636365,0.7272727272727273,0.0744336569579288,0.038834951456310676
480,user27,2020-09-25,4.0,0.0,2.0,4.0,4.0,3.0,4.0,2.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1,0,28,1,170,60,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.12686567164179105,0.12686567164179105
481,user27,2020-09-28,4.0,1.0,4.0,3.0,3.0,4.0,3.0,1.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0,28,1,170,60,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5618556701030928,0.5773195876288659
482,user27,2020-09-29,4.0,0.0,4.0,3.0,3.0,3.0,3.0,2.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28,1,170,60,0.0,0.2857142857142857,0.42857142857142855,0.05892857142857143,0.21964285714285714
483,user27,2020-09-30,4.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1,0,28,1,170,60,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.63003663003663,0.6373626373626373
484,user27,2020-10-01,4.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,28,1,170,60,0.25,0.375,0.625,0.5197368421052632,0.5197368421052632
485,user27,2020-10-02,4.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,28,1,170,60,0.0,0.42857142857142855,0.7142857142857143,0.6482558139534884,0.7645348837209303
486,user06,2020-09-12,4.0,0.0,4.0,2.0,3.0,4.0,2.0,2.0,0.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1,0,22,1,164,70,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.29417571569595263,0.6327739387956565
487,user06,2020-09-13,5.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1,0,22,1,164,70,0.4444444444444444,0.4444444444444444,1.0,0.19591141396933562,0.4565587734241908
488,user06,2020-09-14,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1,0,22,1,164,70,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.4505386875612145,0.4505386875612145
489,user06,2020-09-15,4.0,0.0,4.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0,22,1,164,70,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.08594319009468318,0.2221412964311726
490,user06,2020-09-16,3.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1,0,22,1,164,70,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.44242424242424244,0.6618181818181819
491,user06,2020-09-17,4.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1,0,22,1,164,70,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.36114911080711354,0.36114911080711354
492,user06,2020-09-18,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1,0,22,1,164,70,0.5,0.25,0.75,0.41854636591478694,0.62531328320802
493,user06,2020-09-19,4.0,0.0,3.0,4.0,4.0,4.0,2.0,3.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,0,22,1,164,70,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42203742203742206,0.6548856548856549
494,user06,2020-09-20,4.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.6666666666666666,0.3333333333333333,1.0,0.16043956043956045,0.08571428571428572
495,user06,2020-09-21,4.0,0.0,4.0,2.0,3.0,3.0,4.0,1.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1,0,22,1,164,70,0.625,0.375,0.625,0.51213282247765,0.51213282247765
496,user06,2020-09-22,4.0,0.0,4.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1,0,22,1,164,70,0.5,0.375,0.5,0.4720744680851064,0.4720744680851064
497,user06,2020-09-23,4.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,0,22,1,164,70,0.5,0.5,0.625,0.0,0.0
498,user06,2020-09-24,4.0,0.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1,0,22,1,164,70,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.7762998790810157,0.7762998790810157
499,user06,2020-09-25,4.0,0.0,3.0,2.0,3.0,4.0,2.0,2.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,22,1,164,70,0.375,0.625,0.5,0.694560669456067,0.694560669456067
500,user06,2020-09-26,4.0,0.0,4.0,4.0,4.0,4.0,3.0,2.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1,0,22,1,164,70,0.25,0.375,0.75,0.2770897832817337,0.3498452012383901
501,user06,2020-09-27,5.0,0.0,4.0,4.0,4.0,5.0,5.0,2.0,300.0,330.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1,0,22,1,164,70,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.3481717011128776,0.46899841017488075
502,user06,2020-09-28,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1,0,22,1,164,70,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.11442307692307692,0.55
503,user06,2020-09-29,3.0,0.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,22,1,164,70,0.75,0.5,1.0,0.4066390041493776,0.6078838174273858
504,user06,2020-09-30,5.0,0.0,4.0,4.0,4.0,2.0,2.0,2.0,500.0,600.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1,0,22,1,164,70,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.4144144144144144,0.6996996996996997
505,user06,2020-10-01,2.0,6.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1,0,22,1,164,70,0.3333333333333333,0.5,0.6666666666666666,0.0,0.21025641025641026
506,user06,2020-10-02,3.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.75,0.375,0.75,0.0,0.6839309428950863
507,user06,2020-10-02,3.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.75,0.375,0.75,0.0,0.6839309428950863
508,user06,2020-10-02,3.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.75,0.375,0.75,0.0,0.6839309428950863
509,user06,2020-10-03,4.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1,0,22,1,164,70,0.8,0.4,0.6,0.62882096069869,0.9017467248908297
510,user06,2020-10-04,4.0,0.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,0,22,1,164,70,0.6,0.4,1.0,0.18238341968911917,0.6
511,user06,2020-10-05,4.0,0.0,4.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1,0,22,1,164,70,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.12301587301587301,0.5357142857142857
512,user06,2020-10-06,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1,0,22,1,164,70,0.5,0.25,0.8333333333333334,0.4671610169491525,0.8686440677966102
513,user06,2020-10-07,2.0,9.0,4.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.5680933852140078,0.5680933852140078
514,user06,2020-10-08,3.0,0.0,4.0,2.0,2.0,5.0,2.0,3.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,22,1,164,70,0.375,0.375,0.875,0.45870646766169154,0.490547263681592
